"log_wage_homo","education","experience","experience_sq","north","northeast","south","centerwest","male","white","log_wage_predito"
8.87534382844423,11,7,49,0,1,0,0,1,0,8.52955020354429
9.07597506898475,12,7,49,0,0,0,1,1,1,9.07630133598478
8.71111074705661,8,23,529,0,0,1,0,0,1,8.67849694175258
8.83834381051651,10,28,784,1,0,0,0,0,0,8.50501838630954
7.9901745532939,11,2,4,0,0,0,0,1,0,8.56359042175643
8.0521171654728,9,9,81,1,0,0,0,0,0,8.0847846102852
7.56083696822992,6,12,144,0,1,0,0,1,0,8.0026932418318
8.93157193373481,13,20,400,1,0,0,0,0,0,8.81130827633284
9.82994622409156,15,35,1225,0,0,1,0,1,0,9.70034270343065
9.20747988980142,17,9,81,1,0,0,0,1,1,9.56341673055213
9.03118610831709,13,17,289,0,1,0,0,1,1,9.19867633667116
8.29433477900332,9,7,49,0,1,0,0,1,0,8.27123870427994
7.95467347820614,9,28,784,0,0,1,0,0,1,8.85133482304403
8.71335604135039,8,15,225,0,1,0,0,1,1,8.51755531783416
9.16571733182547,9,22,484,0,0,0,0,1,1,8.93042473712978
8.48969322668422,9,9,81,0,1,0,0,1,1,8.51811235900123
8.52674286154444,4,36,1296,0,0,1,0,1,0,8.27896092695995
8.91348643047932,10,24,576,0,0,0,0,1,0,8.88527236476264
8.20436925663488,10,17,289,0,0,0,0,1,0,8.79120003146941
7.77539327428474,6,30,900,0,0,1,0,0,1,8.47475695701718
7.48527780298147,4,23,529,1,0,0,0,0,0,7.68640175685721
7.33832794714498,8,9,81,0,0,0,0,1,0,8.36894755306383
8.34485541631006,4,12,144,0,0,0,1,1,1,8.16197712537577
8.53220992789173,15,1,1,0,1,0,0,1,0,8.87243070073443
8.70698705232067,12,17,289,0,1,0,0,1,0,8.87303713395164
9.05335993801023,6,12,144,0,1,0,0,1,1,8.19917669491915
8.68325001301797,10,21,441,0,1,0,0,1,1,8.87060768090852
8.07055178453085,9,14,196,1,0,0,0,1,0,8.44320411000714
8.94545745811885,4,17,289,0,0,0,0,0,0,7.76736286355418
8.39786672570222,6,23,529,0,0,0,0,0,0,8.10912927841017
9.49029804290698,13,15,225,0,0,0,1,1,1,9.384445995716
7.1224980989941,5,14,196,1,0,0,0,1,0,7.92658111147844
8.41850357331576,7,0,0,0,0,0,1,1,0,8.02804781494455
8.2135596407842,7,6,36,0,0,1,0,0,1,8.22494925140931
9.1686693091885,14,15,225,0,0,0,0,0,1,9.22006154228714
8.79081671180984,9,28,784,0,0,0,0,0,0,8.54027865896598
8.63648254716138,11,8,64,0,1,0,0,1,1,8.75169900529104
8.85562417597573,12,23,529,0,1,0,0,1,0,8.95649204954329
8.38070601399517,8,19,361,0,1,0,0,0,0,8.13909175323743
7.55698457656772,6,0,0,0,0,0,0,1,0,7.85425453237352
7.91994753699211,10,16,256,0,0,1,0,0,1,8.83615263792965
8.11254403038688,8,12,144,0,0,0,0,0,1,8.38505992084343
9.53725355280981,15,14,196,0,0,0,0,1,0,9.3825546300888
8.43932099636862,8,29,841,0,0,0,0,1,0,8.66594051873326
7.35752338957413,8,0,0,0,0,1,0,0,0,7.9782360725064
8.23580063501823,12,23,529,0,1,0,0,0,1,8.90407283250845
8.59963663340042,7,0,0,0,0,0,0,1,0,7.9834102820057
8.75114767974841,9,20,400,0,1,0,0,1,0,8.53152957343283
8.46691924055974,11,25,625,0,0,0,1,1,0,9.06874256935039
8.54090028339699,8,20,400,0,1,0,0,1,1,8.598857276888
7.49283271841715,5,13,169,1,0,0,0,0,1,7.85413951989337
9.03897261998068,11,37,1369,0,0,0,0,1,0,9.06686943719281
8.99705334372696,9,13,169,0,0,1,0,1,1,8.89865392182358
7.64912550415145,4,5,25,0,0,0,0,0,1,7.69536295149295
8.60264224123294,10,35,1225,0,0,0,0,0,0,8.69108857415688
8.99587787160773,10,22,484,0,0,0,0,0,1,8.81067781663977
7.39129464722647,4,0,0,0,0,0,0,0,1,7.54352381607433
8.67408087095671,8,12,144,0,1,0,0,0,1,8.20858552406131
7.7882412016986,9,6,36,1,0,0,0,1,0,8.25669123442918
8.38897908824021,8,28,784,0,0,0,0,1,1,8.85650903254334
8.65292343624245,11,10,100,0,1,0,0,1,1,8.80020821555526
8.44697308471341,4,22,484,0,0,1,0,1,1,8.39921869995961
8.44077839844918,6,14,196,0,1,0,0,1,0,8.04367848661711
8.99851334955269,8,14,196,0,0,1,0,0,1,8.54061787661944
9.40383184611428,15,20,400,0,0,0,1,1,1,9.72405945403419
8.3536228862685,9,12,144,0,1,0,0,1,0,8.39016049072833
8.39170457854876,6,12,144,0,0,1,0,1,0,8.29374034960463
9.48813890041614,15,15,225,0,1,0,0,0,1,9.1727428951372
7.79790866885948,9,5,25,0,1,0,0,0,0,7.96818384978436
8.24854414780751,11,0,0,0,0,1,0,0,0,8.36570332140292
8.28780110845184,13,5,25,0,0,0,0,0,0,8.66128124509517
8.73844987398198,11,32,1024,0,0,0,1,0,0,8.86124447416906
8.8739595129757,14,28,784,1,0,0,0,0,0,9.02164138483824
7.79814245637995,7,27,729,0,1,0,0,0,0,8.09863732795738
8.78268908011919,15,13,169,0,1,0,0,0,0,8.93715518863427
8.1305974392358,4,17,289,0,0,0,0,0,0,7.76736286355418
7.60112734960923,6,1,1,0,1,0,0,0,0,7.46112628392267
8.28654696263246,7,20,400,1,0,0,0,1,0,8.28527644866198
7.78571954074257,10,0,0,0,1,0,0,0,0,7.94550046399792
9.12224844477114,8,8,64,0,0,1,0,1,0,8.45879541108
8.65456890674566,12,14,196,0,0,1,0,1,0,9.10966009218298
8.75876097638381,11,20,400,0,0,1,0,0,0,8.83198551034782
9.40151905203031,12,14,196,0,0,1,0,0,0,8.8607574220608
9.29161367948792,15,12,144,0,0,0,1,1,0,9.38620691824234
8.54369855555226,5,14,196,0,1,0,0,0,1,7.8621035199501
8.34551466651604,13,0,0,0,0,0,0,1,0,8.75834477979875
9.0120718552466,9,1,1,0,0,0,0,0,1,8.22155138268866
8.63346714488039,7,7,49,0,0,0,0,0,1,8.13698238476287
7.21502080276012,4,8,64,1,0,0,0,0,0,7.41428100914979
7.91438508872373,7,12,144,0,0,0,0,0,0,8.05942071812391
8.05718721751891,8,21,441,0,0,0,0,1,0,8.59228712533895
8.4680603474061,4,14,196,0,1,0,0,1,1,7.98185044044011
7.72133212946292,8,5,25,0,1,0,0,0,0,7.83902810015218
8.68448602601477,11,18,324,0,0,0,0,1,0,8.93661617291235
8.53292377044876,5,22,484,0,0,0,0,1,1,8.41380173860108
8.51243320436528,9,3,9,1,0,0,0,0,1,8.11881151025235
8.45687971432313,5,15,225,0,0,1,0,1,1,8.42113517671047
9.38141326586302,9,30,900,1,0,0,0,1,1,8.83213814275656
8.30070677853144,13,4,16,1,0,0,0,0,0,8.46837838709256
8.37564516247975,4,20,400,0,1,0,0,1,1,8.0822342783593
9.78371353697479,18,7,49,0,0,0,1,1,1,9.85123583377783
8.09415600082736,5,4,16,0,0,0,0,0,1,7.79603186541113
9.88600894472818,13,16,256,0,0,1,0,1,0,9.27603910386101
9.78213353106114,17,33,1089,0,1,0,0,0,0,9.41721999877895
8.37564801202132,6,13,169,0,0,0,0,1,1,8.39661396193635
7.32291875812725,7,0,0,0,0,1,0,0,0,7.84908032287422
8.35648249065542,13,5,25,0,1,0,0,1,0,8.73370951843524
8.73777262115914,7,7,49,0,0,0,1,1,1,8.43052258782391
7.84840686362441,6,11,121,0,0,0,1,0,0,7.95299913551064
8.94423987862105,15,10,100,0,0,0,1,0,0,9.09255702059539
9.72339285984815,16,11,121,0,0,0,0,1,1,9.64530522210306
8.66195100987938,9,26,676,0,1,0,0,0,1,8.54563634966208
9.92141549247193,17,25,625,0,0,0,0,0,1,9.74662031716974
9.7851818305278,16,9,81,0,0,0,0,1,0,9.40219355012123
8.29231269436575,9,18,324,0,0,0,0,0,1,8.62588545661316
8.67989840204773,7,27,729,0,0,0,1,1,1,8.76513538088788
8.03835478559795,7,18,324,0,1,0,0,1,1,8.44000223068888
9.40765409417724,14,15,225,1,0,0,0,1,1,9.30454819012071
8.85016750687635,11,28,784,0,1,0,0,0,1,8.81859921453556
9.06536911007848,12,10,100,1,0,0,0,1,0,8.74493888659359
8.22898630083371,9,9,81,0,1,0,0,0,1,8.26920968887905
8.96632885476293,10,19,361,1,0,0,0,1,1,8.85484775020481
8.45016468619519,8,5,25,0,1,0,0,1,0,8.08793077027437
9.56423988204171,13,13,169,0,0,0,0,1,1,9.30070420936157
8.90394926737928,8,30,900,0,0,0,1,1,0,8.71555249526451
10.1630670903354,16,38,1444,0,1,0,0,1,1,9.73010771977241
9.28868436181082,12,16,256,0,0,1,0,1,1,9.34336680731618
9.16305772081208,13,16,256,0,0,0,0,0,0,8.91256372274812
8.89989145102146,15,0,0,0,0,0,0,0,1,8.96423706202825
8.70288679109001,9,22,484,0,1,0,0,0,1,8.50504767022547
7.98727862534053,4,4,16,0,0,0,1,1,0,7.76393286575264
8.28903157054349,7,14,196,0,0,1,0,0,1,8.41146212698727
8.62576061315844,12,19,361,0,0,0,0,1,0,9.08109181867043
8.36131005233802,14,3,9,0,1,0,0,1,1,9.00143455404191
9.30421966312112,10,33,1089,0,0,0,0,1,1,9.13499027134538
9.07319050960002,12,19,361,0,0,0,0,0,0,8.83218914854824
9.39075524281418,13,29,841,0,0,0,0,1,1,9.50820271998147
8.37572650678495,13,9,81,0,1,0,0,0,1,8.78583268740774
8.63813615620758,12,7,49,0,1,0,0,1,0,8.65870595317647
8.52704951573456,9,35,1225,0,0,0,0,0,0,8.5619328245247
8.72903860560754,13,16,256,0,0,0,0,0,0,8.91256372274812
7.90071899255067,8,19,361,0,0,0,0,0,0,8.31556615001954
8.82541458105935,11,31,961,0,1,0,0,1,0,8.8859417623476
8.26926235808935,8,15,225,0,1,0,0,1,1,8.51755531783416
8.31745483660624,11,19,361,0,0,1,0,0,1,9.01408956299412
8.50327936444134,11,22,484,0,0,0,0,0,1,8.93983356627194
8.50014976133265,9,3,9,0,0,0,0,0,1,8.28322753254097
7.83169953835036,10,14,196,0,0,0,0,0,0,8.48787321180574
9.249862112437,11,8,64,0,0,0,0,0,1,8.67927073195097
8.45045263600888,6,32,1024,0,0,0,0,0,1,8.36731164615668
8.9426692519604,13,12,144,0,0,0,0,1,1,9.27974133912649
8.77637623308226,10,21,441,0,0,0,0,1,0,8.8505986246033
8.75402413002621,11,15,225,0,1,0,0,0,0,8.45963644352116
8.44364098124971,9,20,400,0,1,0,0,1,1,8.72801302652017
7.62869496289308,4,18,324,0,1,0,0,1,1,8.05253498179236
8.65603623252581,12,20,400,0,0,0,0,0,0,8.84656854898928
7.20501827879883,9,10,100,0,1,0,0,1,0,8.34541326320356
8.74909753738858,12,15,225,0,0,1,0,1,0,9.12874197104834
8.8230382080053,17,6,36,0,1,0,0,0,0,9.02897618687089
7.91991776621777,5,10,100,0,0,0,0,0,1,7.95284544442214
9.57304681163268,14,24,576,0,0,0,0,1,0,9.40189536329134
8.6525577710634,8,18,324,0,1,0,0,1,0,8.37267452723371
8.27963582955459,9,15,225,0,1,0,0,0,0,8.20132494425681
8.28089589315072,8,11,121,0,0,0,0,0,1,8.36315655492348
9.45379578219496,8,5,25,0,0,0,0,1,1,8.46088862014383
7.52167707789612,5,26,676,0,0,0,0,0,0,8.00900429482816
8.043717897027,10,14,196,1,0,0,0,1,0,8.57235985963931
9.16764414975655,11,17,289,0,1,0,0,1,0,8.74388138431947
7.78961414642845,9,31,961,0,0,0,0,0,0,8.55520198974319
7.80992435546578,4,13,169,0,1,0,0,1,1,7.96182806588988
8.58994833003766,8,24,576,0,1,0,0,0,1,8.39806725168133
9.03425561606469,11,0,0,0,0,0,1,1,1,8.74115426656059
8.32751707406839,7,22,484,0,0,1,0,1,0,8.59020249576879
8.0537003801575,7,28,784,0,1,0,0,1,1,8.55087888612904
7.74095423785351,5,11,121,0,0,0,0,1,0,8.0281085230618
9.04085953226581,12,22,484,1,0,0,0,1,1,9.15347596373768
8.77145509124435,7,16,256,0,0,0,0,1,1,8.5830153481646
9.93096033962248,18,14,196,0,0,1,0,1,0,9.88459458997603
8.76794192757279,13,19,361,0,0,0,1,0,0,9.00598243111927
8.67134676512186,9,25,625,0,0,0,0,0,1,8.71337432011234
9.21125364554017,10,22,484,0,0,0,0,1,0,8.86309703367461
8.21844186682662,7,11,121,0,0,0,0,1,1,8.48290347541349
8.08755927915627,10,14,196,0,1,0,0,1,0,8.56030148514581
7.47633997229036,10,0,0,0,1,0,0,0,0,7.94550046399792
8.31561114739894,4,19,361,0,0,0,1,1,0,8.09248335455188
8.36337853101109,4,22,484,0,0,0,0,1,0,8.08816253588156
8.45379908446773,12,11,121,0,0,0,1,0,0,8.72793363330368
7.27409271710832,4,13,169,0,1,0,0,1,0,7.76534461280254
8.02827272150437,8,13,169,0,1,0,0,0,0,8.03306494120905
9.81480985614782,15,15,225,0,1,0,0,0,0,8.97625944204985
8.16691051555833,4,16,256,0,1,0,0,0,1,7.77017103236377
9.51724265555583,11,33,1089,0,0,0,1,1,1,9.3087835539164
9.48759766003077,15,38,1444,0,0,0,1,0,0,9.37667777665167
8.67278395927688,11,9,81,0,0,0,0,0,1,8.70399558492551
8.98214768940036,14,24,576,0,0,1,0,1,0,9.51646807428205
7.87954455594381,6,29,841,0,0,1,0,0,0,8.27329906033743
8.63590885101834,12,12,144,0,1,0,0,0,0,8.52872506950266
8.99808549359972,10,28,784,0,0,1,0,0,0,8.78400711958887
9.55223339208242,14,23,529,0,0,1,0,1,0,9.50585065658047
9.80124696574329,18,26,676,1,0,0,0,1,1,9.96899914096734
8.7987160609304,10,37,1369,0,0,1,0,0,0,8.80338372842916
8.84825626452463,13,18,324,0,0,0,0,1,0,9.1949276721767
9.03894855447234,8,23,529,0,0,1,0,1,1,8.92739961187476
8.37863390749229,8,23,529,1,0,0,0,1,0,8.45192742550809
8.85862830607888,8,20,400,0,1,0,0,1,1,8.598857276888
7.61777689310753,5,5,25,0,1,0,0,1,0,7.70046352137785
9.35128027255628,10,29,841,0,1,0,0,0,1,8.69535840418065
8.59826355938032,9,24,576,0,1,0,0,1,0,8.57964221834835
9.05417495693342,12,18,324,0,0,0,0,0,1,9.01335270550968
8.43983356008628,9,35,1225,0,0,0,0,1,0,8.81083549464689
8.15740574485514,6,11,121,0,0,0,1,0,1,8.14948258859798
8.78293096270423,9,9,81,0,0,0,0,0,1,8.44568408566116
9.86733105653289,16,19,361,0,0,1,0,1,0,9.71228752818984
8.21641247937687,11,0,0,0,0,0,0,1,0,8.5000332805344
8.32019520780378,10,13,169,0,1,0,0,0,0,8.2913764404734
8.65732948377314,13,16,256,0,0,0,0,1,0,9.1614663928703
9.35029839864818,16,29,841,0,0,0,0,0,1,9.64676729875581
9.45042702142869,15,4,16,0,0,1,0,1,1,9.45106474284577
7.85006745306942,8,15,225,1,0,0,0,0,0,8.08422756911813
8.01224487354863,9,6,36,0,1,0,0,1,1,8.44111631302302
8.45892230706057,8,25,625,0,0,0,0,0,0,8.38773511739283
8.80705671752993,9,20,400,0,1,0,0,1,1,8.72801302652017
8.79189864453699,11,0,0,0,1,0,0,1,1,8.52004233683962
8.59837399331679,8,8,64,0,0,0,0,0,0,8.09532002996711
8.04752854755131,5,28,784,0,1,0,0,1,1,8.29256738686469
7.96723242695777,9,22,484,0,1,0,0,0,0,8.30856421713813
9.94344877816604,15,14,196,0,0,1,0,0,1,9.44470812404467
9.14754534530151,16,19,361,0,0,1,0,1,1,9.90877098127718
8.38563811111856,8,18,324,0,0,0,0,0,1,8.49672970698099
8.76276353474672,12,23,529,0,0,0,0,0,0,8.88406377620322
9.07150136148273,9,22,484,0,0,0,1,0,1,8.72615959994644
8.04937301900306,9,4,16,0,1,0,0,1,1,8.38508313727989
8.41254146495427,7,24,576,0,0,1,0,1,1,8.80886127994417
8.19645468951171,4,13,169,0,0,0,0,1,1,8.138302462672
8.8453848003468,16,28,784,1,0,0,0,0,0,9.27995288410258
8.61458979177891,12,18,324,0,1,0,0,0,0,8.64039485564022
8.3052104471906,4,13,169,0,0,1,0,1,0,8.05639172057537
7.97789476376569,8,3,9,0,0,1,0,0,1,8.2686444938995
8.96772830587096,15,13,169,0,0,0,0,0,1,9.31011303850373
8.97543280908861,10,16,256,0,0,1,0,0,0,8.6396691848423
8.7124585951908,10,18,324,0,0,0,0,0,1,8.75504120624534
9.62320454984162,12,20,400,0,0,1,0,1,0,9.21004393010218
9.42898612754106,13,16,256,0,0,0,0,1,0,9.1614663928703
9.56666968452242,12,23,529,0,0,0,0,0,1,9.08054722929056
9.07985537680909,11,27,729,0,0,0,0,1,1,9.23712084647773
9.01017736212359,15,13,169,0,0,1,0,0,0,9.2282022964071
9.18265165552856,15,20,400,0,0,1,0,0,1,9.54509196196386
8.98494570471189,10,19,361,0,0,1,0,0,0,8.6884503602746
8.62660763103926,9,8,64,0,0,0,0,1,1,8.66986190280881
7.87452173147837,10,16,256,0,1,0,0,0,0,8.34862207706948
8.85571339286869,11,13,169,0,0,0,0,0,0,8.59700658688769
8.08477554242455,7,27,729,0,0,0,0,0,0,8.2751117247395
8.54275986933727,12,14,196,0,0,0,1,0,0,8.79082224400894
8.17505621852476,5,18,324,0,0,1,0,1,0,8.27625438611001
9.31374512683288,17,19,361,1,0,0,0,0,0,9.3135518744205
7.23948446685433,4,26,676,0,1,0,0,0,0,7.70337414841387
9.46488434049867,10,30,900,0,0,0,0,1,1,9.12570991467735
8.27825515135288,9,0,0,0,1,0,0,1,0,8.06524738448793
8.99813514423704,11,13,169,0,0,1,0,0,0,8.7115792978784
8.48379842812774,8,14,196,0,0,0,0,1,1,8.67494783575092
9.37412999949949,18,4,16,0,1,0,0,0,0,9.10209876075993
8.24630641296282,9,24,576,1,0,0,0,0,0,8.34279792271966
8.61442006554361,10,21,441,0,0,0,0,1,0,8.8505986246033
8.82829689845715,13,4,16,0,0,0,1,0,1,8.87391539540737
8.53698853989654,12,7,49,0,0,0,0,0,1,8.78276113292374
8.62772308904647,10,16,256,0,0,0,0,0,1,8.72157992693894
8.90151219390491,9,4,16,0,0,0,0,1,1,8.56155753406201
8.81387628428315,9,19,361,0,0,1,0,0,0,8.55929461064243
8.01736555469063,5,1,1,1,0,0,0,0,1,7.54051236187134
9.2617988325844,12,10,100,0,0,0,0,0,1,8.85693569184736
8.46189589878969,11,30,900,1,0,0,0,0,0,8.64506351881138
8.78475220608058,6,40,1600,0,0,1,0,1,0,8.52519334730854
8.36769668865901,9,22,484,0,1,0,0,0,0,8.30856421713813
9.67746362654028,14,24,576,0,0,0,0,1,0,9.40189536329134
10.5708061722813,14,32,1024,0,0,1,0,1,1,9.76403302432698
8.29472571166523,5,19,361,0,0,1,0,1,0,8.29157428223592
8.81902181351115,12,7,49,0,0,0,0,1,0,8.83518034995858
8.38908888145282,10,12,144,0,0,0,0,1,0,8.69579063714262
8.61339042189319,11,9,81,0,0,0,0,0,1,8.70399558492551
7.63623121489693,6,5,25,0,0,0,1,0,0,7.8018285306088
8.31195873510243,9,0,0,0,0,1,0,0,0,8.10739182213857
7.97098018836934,4,16,256,0,0,1,0,0,0,7.86473468704926
8.37866927213535,7,11,121,0,0,1,0,0,1,8.34857351628202
8.14925500460821,8,17,289,0,0,0,0,0,0,8.28398586208287
8.68024502902549,14,2,4,0,1,0,0,1,1,8.97106672695818
8.44862401931301,6,22,484,0,0,1,0,1,1,8.65753019922396
9.62207886084744,11,18,324,0,0,0,0,1,1,9.1330996259997
8.10778920507676,10,10,100,0,0,0,0,0,1,8.59862419258302
7.95028075282419,5,14,196,0,0,1,0,0,1,8.15315062772292
8.34689003662771,10,12,144,0,0,0,0,1,1,8.89227409022996
9.12121534075812,15,18,324,0,0,0,0,0,0,9.20433650131886
8.8915013319474,13,3,9,0,0,0,0,0,1,8.79985053106966
9.64588855731968,13,20,400,0,0,0,1,1,1,9.46574795476984
8.70866590012016,9,5,25,0,0,0,0,0,1,8.34114169965382
8.83097233357429,13,24,576,0,0,0,0,1,0,9.27273961365916
8.17982808103613,4,27,729,0,0,0,0,0,1,8.08412792893032
7.86378186539048,5,11,121,1,0,0,0,1,0,7.86369250077318
8.91495649060359,9,24,576,0,0,1,0,1,1,9.06717277920852
8.69980595392574,10,15,225,0,1,0,0,0,1,8.52696414697633
7.94663918012102,11,0,0,0,1,0,0,0,0,8.07465621363009
8.55913879223967,12,18,324,0,1,0,0,0,0,8.64039485564022
7.88868422318559,8,6,36,0,1,0,0,0,0,7.86657444018132
7.9540987248744,8,4,16,0,0,0,0,0,1,8.18349911430765
8.51572079936365,8,29,841,0,1,0,0,1,0,8.48946612195114
8.84670404448636,8,13,169,0,0,0,0,1,1,8.6549254612007
8.61925807493714,9,33,1089,0,0,0,0,0,0,8.56044839850367
8.42649662671526,13,10,100,0,1,0,0,1,1,9.05851971481961
9.07193972988261,11,13,169,0,0,0,0,0,0,8.59700658688769
8.23336814650857,8,14,196,0,0,0,0,1,0,8.47846438266358
8.10082792287159,7,10,100,0,0,1,0,0,1,8.3257296546772
8.51884779148228,9,9,81,0,0,0,0,1,1,8.69458675578335
8.76394307275574,9,19,361,0,0,0,0,1,0,8.69362456977391
8.81220979806857,14,5,25,0,1,0,0,1,0,8.86286526806742
8.21086491083291,4,25,625,0,0,0,0,0,1,8.06759557195147
7.31703723642757,6,0,0,0,0,0,0,1,0,7.85425453237352
8.12382629440764,12,3,9,0,1,0,0,0,0,8.29773693156803
8.63742351739547,12,6,36,0,1,0,0,1,1,8.82858356191954
8.57060871870381,7,12,144,0,0,0,0,1,1,8.50480684133344
8.42703722377478,9,18,324,0,0,0,0,1,1,8.87478812673535
9.2485111076936,16,0,0,0,1,0,0,1,1,9.1658210850005
8.09894573668603,6,13,169,0,1,0,0,0,0,7.7747534419447
9.51878904330569,16,10,100,0,0,0,0,0,0,9.17707523728872
8.51287471008366,11,28,784,1,0,0,0,1,0,8.8830768060639
9.17144277001669,13,26,676,1,0,0,0,1,0,9.12673693971912
8.24689572214284,8,19,361,0,0,0,0,1,0,8.56446882014173
8.41476985326793,6,6,36,0,0,1,0,1,0,8.14821271881198
8.50891766611074,11,5,25,0,1,0,0,1,1,8.67188147225824
8.53791079904604,11,9,81,0,0,0,0,0,1,8.70399558492551
8.27980482160391,8,25,625,0,0,0,0,1,0,8.63663778751501
9.26903632580805,6,27,729,0,1,0,0,1,1,8.41486770153474
9.14127540602199,14,16,256,1,0,0,0,1,0,9.12620612021386
7.34825984837301,5,4,16,1,0,0,0,0,0,7.43513239003517
9.80081369299736,15,19,361,0,0,0,0,1,1,9.6650425206543
8.45801630023527,7,9,81,0,0,0,1,0,0,8.03552666624832
8.24756171955714,4,14,196,0,0,0,0,1,1,8.15832483722222
10.1885799941554,17,9,81,0,0,0,0,1,1,9.72783275284075
9.36669358620458,11,15,225,0,0,0,0,1,1,9.0814969635128
8.26068987560916,6,18,324,0,0,0,0,1,0,8.29083742475148
8.38113243346464,8,14,196,0,0,0,0,0,0,8.22956171254139
8.6664145267081,7,11,121,0,0,1,0,0,1,8.34857351628202
8.75205410961454,11,14,196,0,1,0,0,0,1,8.63703801774314
8.83540920964566,10,2,4,0,0,1,0,0,1,8.49658816608013
8.08664431704346,5,9,81,0,0,0,0,1,0,7.98148030416731
8.56951024781605,10,10,100,1,0,0,0,1,0,8.48662738732924
8.07389759335599,7,17,289,0,0,0,0,0,0,8.1548301124507
8.23834926123467,12,0,0,0,1,0,0,0,0,8.20381196326227
8.66203156914897,12,4,16,0,1,0,0,1,1,8.77255038617642
9.06634871155669,9,15,225,0,0,1,0,1,1,8.93775817523916
7.25763611915377,7,11,121,1,0,0,0,0,0,7.87310132991534
8.59581552430049,8,20,400,0,0,0,1,1,0,8.62348575352162
8.24347883326621,6,11,121,0,0,0,0,0,0,7.90836160257179
9.06312210559089,12,14,196,0,0,0,1,0,1,8.98730569709628
9.29680811578278,14,16,256,0,0,0,0,0,1,9.23820292546764
7.71042959369504,10,5,25,0,0,0,0,0,1,8.470297449286
8.9349979324221,11,10,100,0,0,0,0,0,0,8.53129648912785
9.0196007678304,9,13,169,0,0,1,0,1,1,8.89865392182358
7.86676218593415,10,3,9,0,1,0,0,1,0,8.28832810242587
9.05089334528909,16,14,196,0,0,0,0,0,1,9.45929116268613
8.79010435098324,10,11,121,0,0,0,0,1,0,8.67388727122267
9.18650059453361,14,17,289,0,1,0,0,0,0,8.8824459630938
8.65535275924987,10,9,81,0,0,0,0,1,1,8.82374250541552
8.0304161779859,5,11,121,0,0,0,0,0,0,7.77920585293961
7.67726373348939,5,13,169,0,1,0,0,0,0,7.64559769231253
